31,208.25,621.34,176.48,302.15,296.39,333.53,279.21,612.12,336.07,211.28,445.62,410.53,259.72,269.89,187.99,204.19,190.87,196.13,236.43,690.28,198.62,245.38,180.79,312.36,330.44,210.72,163.03,238.18,521.64,179.98,271.27,222.69,216.78,155.13,205.7,148.54,165.95,169.39,188.41,158.89,222.81,354.08,262.37,137.57,479.15,140.04,161.54,375.52,177.27,152.91,153.02,225.27,179.79,184.36,171.48,183.64,157.23,151.03,160.96
32,209.81,622.36,183.07,277.79,281.98,309.23,297.12,603.47,305.71,198.31,441.95,435.24,237.85,254.55,193.1,198.32,188.46,194.8,224.54,622.81,197.56,224.72,178.19,256.55,286.6,203.97,157.41,231.75,526.41,174.25,262.95,233.81,218.39,149.27,210.66,154.93,159.16,160.13,172.23,153.43,218.72,326.95,250.7,137.56,510.58,140.35,163.2,365.88,171.51,151.02,146.99,226.48,179.93,180.39,168.41,190.06,162.67,158.5,168.12
33,195.74,532.7,174.13,286.47,283.89,287.2,256.23,560.91,269.64,206.03,423.77,408.62,229.08,256.93,180.44,188.02,182.72,181.16,240.13,638.42,203.3,208.45,192.26,289.46,289.65,197.74,153.55,200.58,506.91,170.68,263.57,215.33,211.13,155.92,202,146.85,171.44,161.93,167.45,153.02,206.59,331.54,238.55,139.95,569.98,145.48,170.26,367.15,171.02,152.3,139.06,204.72,187.69,162.43,162.12,172.79,154.48,178.54,157.56
34,210.8,541.24,175.52,310.03,286.47,312.77,248.73,534,358.5,206.08,427.08,438.59,225.68,263.57,181.84,184.93,179.67,192.69,221.35,639.37,189.45,210.1,175.85,268.37,304.75,194.39,155.25,190.46,520.45,174.32,243.18,209.44,221.24,158.84,204.31,146.89,163.68,154.33,173.47,152.58,201.23,322.01,248.12,136.32,528.46,142.84,156.1,362.49,182.69,148.16,136.29,194.7,184.64,164.94,161.08,185.24,151.52,154.69,157.24
35,194.23,477.65,168.59,288.37,272.66,300.2,231.07,538.27,302.08,195.01,426.97,412.25,217.84,257.06,175.61,194.36,179.21,186.26,231.58,624.42,206.87,208.03,176.74,265.7,273.11,187.59,163.89,183.74,467.05,171.84,243.02,207.79,206.98,155.17,203.36,152.46,162.76,151.97,180.3,152.51,208.33,308.01,235.11,133.22,487.96,145.11,152.31,339.71,186.35,146.68,138.83,189.65,175.91,159.41,169.96,184.74,151.06,169.89,167.92
36,188.62,450.2,178.34,289.12,256.28,294.4,233.84,553.44,341.11,194.41,417.09,354.32,221.53,240.92,172.5,191.42,184.85,182.62,229.51,624.91,210.6,199.63,178.35,286.62,287.38,184.43,159.73,196.2,466.04,163.54,240.23,209.4,205.05,153.09,208.67,148.48,156.39,153.28,179.21,150.59,205.73,309.78,232.03,136.61,492.44,145.74,155.69,320.24,175.67,146.97,144.83,195.83,178.46,156.18,168.26,182.65,149.66,169.72,168.26
37,190.55,448.28,183.68,276.49,259.98,302.3,239.19,564.83,352.25,192.28,427.27,308.37,231.74,243.17,172.64,187.48,186.37,183.42,224.05,619.4,203.91,199.17,184.23,286.67,295.67,189.03,158.76,211.87,470.69,163.05,236.86,205.6,206.77,155.56,207.15,142.44,159.74,155.25,178.27,149.54,198.39,311.08,239.43,137.73,462.21,145.13,157.71,311.24,172,150.49,146.04,191.27,186.02,160.18,165.46,177.9,148.11,166.25,165.43
38,200.33,466.24,176.92,260.4,267.45,307.73,237.3,572.07,338.34,186.79,427.24,305.39,237.31,252.74,170.96,184.57,181.27,184.15,230.05,612.71,202.87,205.13,186.13,269.17,287.6,190.54,159.86,202.98,452.46,164.21,234.32,205.74,214.25,155.52,202.77,144.81,165.39,151.72,177.48,149.6,197.51,310.84,246.94,133.54,412.66,146.94,158.79,307.98,173.59,153.3,145.81,199.35,189.44,164.55,168.4,178.7,148.14,162.24,165.22
39,215.56,510.31,172.77,267.1,260.97,303.36,244.94,564.08,377.25,186.02,404.51,333.99,234.1,253.58,165.49,178.1,179.63,184.55,237.41,620.5,208.54,205.44,178.61,282.03,295.14,184.42,154.94,186.94,444.19,157.83,227.92,213.49,229.28,152.74,204.91,152.64,161.76,145.26,174.38,149.75,204.39,315.75,244.42,129.04,389.73,149.54,162.58,305.74,170.98,152.21,148.13,240.53,187.68,162.58,169.87,185.58,149.9,155.19,165.76
40,207.28,458.78,177.14,259,278.99,275.63,278.57,507.9,372.09,187.48,424.62,397.74,225.02,259.7,176.37,199.85,179.26,190.32,225.72,636.21,231.04,198.78,171.03,312.92,300.18,183.98,168.5,284.49,431.58,168.1,226.76,194.06,204.25,158.5,217.59,162.32,181.08,147.1,167.45,161.14,203.13,283.87,241.34,129.82,324.34,147.08,162.88,335.63,173.01,149.02,148.6,226.23,196.38,166.83,165.52,177.69,151.45,166.85,159.71
41,208.63,462.04,182.13,262.62,276.3,285.04,287.99,538.76,384.91,196.71,411.94,401.05,230.13,288.49,173.86,186.85,179.94,190.98,242.69,590.73,264.84,208.95,176.24,324.05,305.22,181.96,169.47,366.6,446.57,167.07,224.82,197.25,206.97,160.15,246.92,164.48,196.44,153.48,165.41,165.69,212.56,292.78,240.16,132.75,325.71,155.9,163.98,323.47,179.58,149.7,145.8,268.98,197.8,169.24,170.63,180.35,156.94,163.55,168.31
42,209.98,465.3,187.12,266.24,273.62,294.44,297.41,569.62,397.73,205.95,399.27,404.37,235.24,317.29,171.35,173.85,180.63,191.64,259.66,545.25,298.64,219.11,181.46,335.19,310.25,179.94,170.45,448.71,461.56,166.04,222.88,200.45,209.69,161.8,276.26,166.65,211.79,159.86,163.36,170.25,222,301.7,238.97,135.68,327.08,164.71,165.09,311.32,186.15,150.38,143,311.73,199.21,171.65,175.75,183.01,162.44,160.25,176.92
43,223.44,535.23,200,299.87,271.05,279.55,306.95,573.49,383.95,246.08,426.55,431.97,287.27,417.22,262.53,183.45,200.4,205.72,387.6,552.76,406.87,221.6,199.84,320.46,320.57,214.56,213.96,639.85,510.6,177.49,239.55,246.18,259.72,189.15,387.66,199.32,272.47,206.87,185.84,210.01,299.36,304.46,276.42,139.8,377.02,158.89,184.05,315.96,231.46,154.46,158.15,359.34,209.98,178.21,195.78,202.35,181.58,184.9,214.06
44,268.75,611.11,251.01,357.85,313.83,284.8,400.53,628.18,423.16,317.09,493.7,513.58,380.42,510.96,349.97,223.87,274.48,235.26,568.74,628.76,428.25,280.84,242.85,383.92,335.54,308.29,194.27,628.54,581.01,195.67,324.78,360.31,366.96,228.44,458.17,204.8,342.02,287.97,203.14,280.83,403.88,415.91,402.76,152.23,412.55,171.89,234.16,365.81,326.53,164.65,177.43,496.36,254.54,190.78,212.97,242.95,244.65,215.65,257.76
45,368.89,800.97,314.68,462.94,449.57,308.23,574.3,749.96,513.4,540.61,620.28,718.72,565.29,639.55,438.77,293.87,319.87,303.17,719.16,831.22,412.6,381.13,269.43,499.5,371.36,411.91,211.64,519.42,724.66,222.07,459.89,499.36,395.82,318.78,486.05,242.11,388.37,362.68,259.73,332.37,530.08,588.49,585.89,173.64,653.72,231.33,309.77,516.4,449.16,181.04,210.1,793.3,298.65,243.27,250.9,296.08,307.4,293.18,381.03
46,477.75,1041.8,370.81,629.01,612.01,358.77,787.07,908.36,648.23,712.41,727.83,946.28,778.29,697.55,496.09,401.04,339.88,401.93,805.57,1052.6,398.46,540.67,274.35,616.49,505.5,460.28,259.41,423.05,923.23,309.39,654.75,648.39,425.25,376.13,476.95,259.97,425.44,435.03,341.57,360.62,594.3,819.47,749.13,186.54,953.35,289.67,387.24,756.59,489.08,208.02,238.4,1096.6,341.91,320.53,322.61,356.34,343.29,410.46,459.97
47,552.26,1178.5,409.01,756.34,729.9,464.25,943.62,1077.4,820.43,694.92,775.17,1075.5,889.51,631.28,505.87,514.71,351.98,508.43,814,1178.2,384.99,709.7,276.25,745.46,730.73,476.64,255.83,353,1092.9,459.86,843.99,718.34,483.97,396.59,448.82,212.94,459.32,472.28,390.56,372.31,567.68,1093.9,838.27,193.73,1099.9,328.12,430.76,970.16,431.58,242.4,270.92,1159.9,372.42,375.89,396.56,407.29,358.63,480.27,389.45
48,603.78,1157,416.18,699.58,819.14,644.14,955.33,1230.4,990.73,698.86,825.83,1123.8,871.77,594.05,517.03,553.24,326.46,590.46,732.75,1223.4,375.85,748.93,282.98,910.61,892.86,595.25,196.9,302.7,1151.5,590.06,869.74,606.7,397.89,507.13,444.28,180.53,442.78,424.3,405.78,355.03,543.29,1287.8,866.53,221.12,1169.8,394.45,412.22,1019,432.33,269.31,338.24,937.77,357.99,387.09,415.36,422.2,374.16,445.3,284.97
49,603.41,1072.1,382.8,673.38,874.58,875.03,978.89,1243.7,1085.4,682.19,798.16,1122.7,964.43,611.9,506.39,503.32,348.31,568.73,617.43,1152.1,376,735.23,292.89,922.84,962.92,869.56,215.39,348.31,1098.2,737.94,792.1,651.62,320.35,470.01,440.52,194.07,327.2,506.37,548.45,347.02,473.24,1269.1,884.25,223.1,1191.6,400.86,350.49,1006.4,480.95,289.89,321.76,827,396.18,397.54,398.71,416.92,401.64,537.98,218.33
50,512.67,1070.4,381.55,675.26,938.28,1071.7,826.57,1143.4,1022.2,994.25,709.51,1040.4,875.13,483.17,415.83,585.81,272.84,560.02,584,1115.1,337.41,700.09,238.41,700.51,877.55,819.68,191.7,331.06,1008.6,671.87,669.9,624.91,302.13,373.95,370.92,165.18,288.65,418.66,511.77,273.7,393,1231.3,767.93,185.84,1102,356.79,299.17,1037,367.17,291.79,306.66,730.25,336.94,367.11,405.97,413.15,367.33,426.63,200.06
51,434.04,1004.6,342.41,620.38,796.82,1032.8,694.78,971.08,959.45,847.52,661.05,892.03,757.34,429.93,452.26,508.44,251.03,540.78,461.53,1083.1,297.76,696.87,220.81,821.3,779.07,773.41,171.8,279.66,882.96,585.98,621.04,544.69,297.58,314.29,389.65,156.68,280.33,401.79,545.51,293.97,336.92,1204.4,604.01,174.72,949.68,383.36,276.08,1004,304.99,278.31,238.11,540.19,308.45,369.48,356.02,416.2,357.87,427.92,174.66
52,346.19,825.56,298.03,543.54,717.24,947.14,586.01,850.8,827.45,621.4,626.77,819.11,637.6,387.39,367.82,522.6,212.47,485.46,401.64,953.15,274.24,706.08,221.86,962.65,772.36,671.63,168.78,260.78,830.43,574.56,556.79,425.15,277.39,254.75,369.56,147.81,248.46,351.65,452.63,275.25,296.39,1031.2,490.46,165.99,820.58,381.97,260.64,846.9,273.78,251.73,210.76,425.16,272.44,351.2,370.58,405.66,345.01,421.68,186.52
53,285.09,660.81,241.63,540.83,683.24,852.65,483.03,774.73,735.76,548.79,625.37,746.14,550.92,348.2,310.02,494.8,197.49,404.06,336.51,861.29,248.66,663.55,216.23,759.69,789.72,598.21,162,236.48,737.62,552.05,478.93,354.27,251.78,204.32,327.1,150.56,222.98,288.37,396.99,226.22,249.83,806.26,403.4,152.89,686.87,306.39,233.04,691.46,248.3,230.48,184.3,382.36,240.89,316.87,339.25,343.23,295.42,371.2,183.81
54,255.73,566.17,213.4,536.56,623,743.94,418.36,722.25,659.11,529.38,589.29,660.41,482.79,311.69,299.87,400.85,203.2,332.61,266.6,808.43,229.13,559.5,200.94,534.32,697.34,579.89,155.01,216.49,644.35,473.56,421.68,314.41,240.36,176.34,281.98,149.35,209.6,231.75,373.41,184.82,219.03,648.87,340.18,143.84,575.09,240.97,207.54,572.92,218.15,208.95,180.71,367.45,219.36,276.62,276.28,296.24,251.23,300.46,170.66
55,239.21,530.27,216.67,467.09,522.84,624.79,397.36,677.12,557.65,433.97,497.77,584.87,417.28,279.15,268.81,297.79,201.23,284.64,234.98,735.35,219.96,432.06,185.22,538.8,540.13,540.38,158.09,214.42,592.79,369.34,383.02,267.51,242.68,166.54,247.19,137.71,196.56,198.41,314.37,168.45,217.86,578.38,299.02,139.46,521.19,222.66,193.24,482.25,208.4,199.81,196.08,347.72,209.04,244.99,235.07,284.55,233.13,240.82,168.39
56,222.64,523.21,199.27,389.41,431.91,520.69,378.99,619.83,482.65,327.71,435.56,511.13,365.4,254.86,203.45,222.42,186.44,242.91,248.04,646.51,208.33,336.87,174.5,512.86,514.49,466.48,162.93,210.01,526.24,292.43,326.13,232.28,238.91,158.83,234.31,135.02,183.04,199.69,248.93,164.89,219.43,518.28,265.07,131.66,498.98,187.62,180.03,428.5,242.93,222.51,170.65,318.74,210.87,227.87,204.75,242.56,204.44,202.39,169.57
57,208.81,489.13,184.81,310.4,362.76,454.42,380,524.35,463.12,314.19,435.87,414.6,315.78,238.31,179.85,214.06,185.79,219.49,258.2,591.77,207.6,330.53,166.7,364.98,540.44,683.86,145.21,201.47,473.27,239.82,275.51,223.16,229.29,154.93,230.56,136.54,181.87,195.65,241.95,158.56,198.29,430.52,257.47,137.59,414.46,188.47,185.1,382.95,241.68,198.88,146.17,286.5,208.07,185.6,179.79,237.78,189.9,198.78,166.91
